timestamp,open,high,low,close,volume
2024-04-05 10:30:00,66879.4,67233.6,66840.0,67063.6,2994.8
2024-04-05 11:00:00,67063.6,67124.7,66781.1,66820.2,1994.896
2024-04-05 11:30:00,66820.2,66909.1,66380.0,66490.0,3731.262
2024-04-05 12:00:00,66490.0,66828.3,66188.5,66758.0,5254.524
2024-04-05 12:30:00,66758.0,66941.4,65943.0,66902.2,10655.528
2024-04-05 13:00:00,66902.2,67018.0,66537.1,66927.1,3817.675
2024-04-05 13:30:00,66927.1,67620.0,66865.2,67514.0,7235.971
2024-04-05 14:00:00,67514.0,67950.0,67333.0,67578.7,5179.461
2024-04-05 14:30:00,67578.7,68591.0,67470.2,68149.9,7376.514
2024-04-05 15:00:00,68149.9,68283.1,67640.0,67742.2,4218.672
2024-04-05 15:30:00,67742.2,68269.7,67645.7,68214.1,3454.371
2024-04-05 16:00:00,68214.1,68411.6,67920.0,67955.5,3395.795
2024-04-05 16:30:00,67955.5,68016.2,67672.6,67972.1,2227.629
2024-04-05 17:00:00,67972.1,68010.4,67703.4,67748.0,1432.88
2024-04-05 17:30:00,67748.0,67829.0,67338.6,67468.1,3718.646
2024-04-05 18:00:00,67468.1,67742.0,67308.9,67481.2,2137.213
2024-04-05 18:30:00,67481.2,67732.0,67434.7,67633.3,1376.406
2024-04-05 19:00:00,67633.3,67899.1,67591.6,67855.5,1821.876
2024-04-05 19:30:00,67855.5,68068.7,67363.6,67389.5,3157.944
2024-04-05 20:00:00,67389.5,67617.6,67322.7,67617.6,1401.691
2024-04-05 20:30:00,67617.6,67756.0,67554.4,67611.5,1124.776
2024-04-05 21:00:00,67611.5,67815.2,67545.1,67771.7,762.913
2024-04-05 21:30:00,67771.7,67814.0,67489.7,67490.0,726.456
2024-04-05 22:00:00,67490.0,67720.0,67476.9,67694.0,515.545
2024-04-05 22:30:00,67694.0,67849.6,67556.1,67631.6,814.17
2024-04-05 23:00:00,67631.6,67857.9,67621.2,67837.1,655.772
2024-04-05 23:30:00,67837.1,67955.8,67741.4,67814.0,1133.787
2024-04-06 00:00:00,67814.0,67857.0,67670.0,67856.1,949.062
2024-04-06 00:30:00,67856.1,68050.0,67806.6,67898.1,1183.971
2024-04-06 01:00:00,67898.1,67979.2,67785.6,67910.1,415.602
2024-04-06 01:30:00,67910.1,67922.9,67665.0,67698.9,989.04
2024-04-06 02:00:00,67698.9,67773.0,67589.2,67610.0,568.617
2024-04-06 02:30:00,67610.0,67668.0,67457.9,67577.8,963.029
2024-04-06 03:00:00,67577.8,67889.3,67577.8,67750.0,721.652
2024-04-06 03:30:00,67750.0,67830.5,67615.0,67791.7,493.063
2024-04-06 04:00:00,67791.7,67821.0,67684.9,67684.9,325.294
2024-04-06 04:30:00,67684.9,67800.0,67606.2,67739.6,430.675
2024-04-06 05:00:00,67739.6,68030.0,67717.5,67990.7,1232.282
2024-04-06 05:30:00,67990.7,68220.2,67942.0,68023.7,2055.244
2024-04-06 06:00:00,68023.7,68049.9,67866.0,67999.1,523.096
2024-04-06 06:30:00,67999.1,68148.9,67966.0,68109.1,664.826
2024-04-06 07:00:00,68109.1,68121.4,67943.3,67960.8,645.483
2024-04-06 07:30:00,67960.8,68180.0,67928.9,67994.3,853.438
2024-04-06 08:00:00,67994.3,68099.0,67858.7,67936.3,1176.22
2024-04-06 08:30:00,67936.3,68080.3,67888.7,68012.1,759.46
2024-04-06 09:00:00,68012.1,68135.0,67955.0,67963.3,595.185
2024-04-06 09:30:00,67963.3,67975.6,67761.0,67806.1,1120.159
2024-04-06 10:00:00,67806.1,67898.4,67801.4,67824.0,450.66
2024-04-06 10:30:00,67824.0,67880.0,67714.4,67844.8,547.13
2024-04-06 11:00:00,67844.8,67918.0,67705.9,67748.1,553.283
2024-04-06 11:30:00,67748.1,67748.1,67605.4,67664.0,746.25
2024-04-06 12:00:00,67664.0,67783.7,67630.0,67783.7,576.991
2024-04-06 12:30:00,67783.7,67806.2,67555.0,67747.8,640.207
2024-04-06 13:00:00,67747.8,67748.1,67562.4,67590.1,562.596
2024-04-06 13:30:00,67590.1,67722.9,67522.0,67697.4,670.34
2024-04-06 14:00:00,67697.4,67898.6,67685.0,67776.8,913.049
2024-04-06 14:30:00,67776.8,68070.3,67764.3,67987.2,1264.556
2024-04-06 15:00:00,67987.2,68311.9,67882.8,68117.1,2735.156
2024-04-06 15:30:00,68117.1,68177.8,68032.0,68100.9,769.128
2024-04-06 16:00:00,68100.9,68169.0,67936.9,67968.8,1021.782
2024-04-06 16:30:00,67968.8,68140.0,67916.2,68127.7,539.499
2024-04-06 17:00:00,68127.7,68222.4,68022.0,68138.4,564.297
2024-04-06 17:30:00,68138.4,68499.8,68138.4,68297.5,2842.261
2024-04-06 18:00:00,68297.5,68379.1,68190.0,68270.4,477.412
2024-04-06 18:30:00,68270.4,68316.8,68184.9,68307.3,301.489
2024-04-06 19:00:00,68307.3,68439.9,68215.6,68349.5,660.085
2024-04-06 19:30:00,68349.5,68426.0,68240.0,68264.2,583.4
2024-04-06 20:00:00,68264.2,68299.5,68165.0,68299.4,330.493
2024-04-06 20:30:00,68299.4,68400.0,68249.9,68389.7,372.752
2024-04-06 21:00:00,68389.7,68445.7,68350.0,68420.9,391.785
2024-04-06 21:30:00,68420.9,68421.7,68278.0,68301.8,338.168
2024-04-06 22:00:00,68301.8,68738.6,68273.6,68662.8,1804.96
2024-04-06 22:30:00,68662.8,69099.4,68590.4,69049.6,2784.875
2024-04-06 23:00:00,69049.6,69699.9,69043.2,69408.1,5170.612
2024-04-06 23:30:00,69408.1,69425.5,68788.3,68894.6,3004.055
2024-04-07 00:00:00,68894.6,69149.0,68803.4,68829.5,1920.436
2024-04-07 00:30:00,68829.5,69086.5,68804.3,68991.9,758.51
2024-04-07 01:00:00,68991.9,69544.0,68970.6,69481.7,1836.193
2024-04-07 01:30:00,69481.7,69619.9,69291.1,69508.1,1805.095
2024-04-07 02:00:00,69508.1,69779.8,69380.1,69618.5,2172.634
2024-04-07 02:30:00,69618.5,69648.6,69279.1,69285.7,1281.968
2024-04-07 03:00:00,69285.7,69440.0,69211.0,69431.4,722.17
2024-04-07 03:30:00,69431.4,69496.0,69288.9,69390.1,525.011
2024-04-07 04:00:00,69390.1,69475.9,69136.9,69175.4,1066.232
2024-04-07 04:30:00,69175.4,69310.9,69020.0,69270.6,1396.126
2024-04-07 05:00:00,69270.6,69440.2,69231.5,69367.7,782.492
2024-04-07 05:30:00,69367.7,69420.0,69283.5,69371.9,502.288
2024-04-07 06:00:00,69371.9,69396.6,69167.4,69222.1,518.948
2024-04-07 06:30:00,69222.1,69282.7,69104.0,69218.0,695.356
2024-04-07 07:00:00,69218.0,69424.2,69197.7,69401.7,639.17
2024-04-07 07:30:00,69401.7,69467.3,69308.7,69345.5,664.527
2024-04-07 08:00:00,69345.5,69514.1,69312.8,69474.0,692.259
2024-04-07 08:30:00,69474.0,69560.8,69433.5,69480.0,747.508
2024-04-07 09:00:00,69480.0,69496.0,69364.0,69364.0,553.503
2024-04-07 09:30:00,69364.0,69395.7,69200.7,69286.9,800.451
2024-04-07 10:00:00,69286.9,69425.3,69230.6,69366.6,574.158
2024-04-07 10:30:00,69366.6,69478.8,69294.1,69318.1,587.795
2024-04-07 11:00:00,69318.1,69384.3,69190.0,69322.6,839.45
2024-04-07 11:30:00,69322.6,69400.0,69245.0,69347.1,411.241
2024-04-07 12:00:00,69347.1,69395.0,69192.4,69227.5,383.241
2024-04-07 12:30:00,69227.5,69411.8,69198.8,69322.1,948.351
2024-04-07 13:00:00,69322.1,69473.5,69312.2,69401.0,660.278
2024-04-07 13:30:00,69401.0,69575.5,69282.0,69350.0,1214.331
2024-04-07 14:00:00,69350.0,69391.3,69219.0,69290.0,726.008
2024-04-07 14:30:00,69290.0,69685.5,69253.0,69578.0,2252.473
2024-04-07 15:00:00,69578.0,69894.0,69542.1,69730.0,3205.535
2024-04-07 15:30:00,69730.0,69735.6,69343.0,69551.3,3147.319
2024-04-07 16:00:00,69551.3,70200.0,69482.0,69972.0,5620.384
2024-04-07 16:30:00,69972.0,70366.0,69933.3,70082.0,4760.627
2024-04-07 17:00:00,70082.0,70127.7,69747.9,69868.9,2921.368
2024-04-07 17:30:00,69868.9,69890.0,69655.0,69811.5,1247.034
2024-04-07 18:00:00,69811.5,69847.4,69507.8,69563.4,1954.144
2024-04-07 18:30:00,69563.4,69576.6,69230.6,69403.5,2335.404
2024-04-07 19:00:00,69403.5,69545.8,69272.5,69461.3,1151.807
2024-04-07 19:30:00,69461.3,69481.5,68855.0,69070.0,3882.712
2024-04-07 20:00:00,69070.0,69398.0,68969.0,69347.9,1507.963
2024-04-07 20:30:00,69347.9,69425.2,69318.0,69323.7,609.838
2024-04-07 21:00:00,69323.7,69437.1,69252.0,69299.9,831.67
2024-04-07 21:30:00,69299.9,69350.0,69034.0,69034.0,924.251
2024-04-07 22:00:00,69034.0,69277.2,68897.5,69225.7,2023.348
2024-04-07 22:30:00,69225.7,69372.6,69168.3,69219.5,791.169
2024-04-07 23:00:00,69219.5,69489.9,69194.0,69345.1,1125.471
2024-04-07 23:30:00,69345.1,69480.7,69252.6,69355.0,944.559
2024-04-08 00:00:00,69355.0,69449.3,69150.0,69218.4,1895.021
2024-04-08 00:30:00,69218.4,69353.6,69050.0,69348.8,1374.029
2024-04-08 01:00:00,69348.8,69859.5,69291.8,69726.1,2154.15
2024-04-08 01:30:00,69726.1,69769.8,69355.0,69441.0,1765.152
2024-04-08 02:00:00,69441.0,69441.1,69194.1,69297.6,1514.881
2024-04-08 02:30:00,69297.6,69381.7,69105.5,69220.5,1598.404
2024-04-08 03:00:00,69220.5,69299.1,69120.1,69295.5,829.062
2024-04-08 03:30:00,69295.5,69484.6,69286.2,69447.2,778.827
2024-04-08 04:00:00,69447.2,69484.5,69285.7,69337.6,473.432
2024-04-08 04:30:00,69337.6,69437.9,69257.4,69366.8,415.097
2024-04-08 05:00:00,69366.8,69648.9,69366.8,69515.0,1050.697
2024-04-08 05:30:00,69515.0,69800.0,69510.5,69707.0,1568.081
2024-04-08 06:00:00,69707.0,69819.5,69650.0,69773.1,976.31
2024-04-08 06:30:00,69773.1,69792.8,69619.3,69787.3,871.921
2024-04-08 07:00:00,69787.3,70184.3,69782.0,70096.4,3433.835
2024-04-08 07:30:00,70096.4,70865.0,70094.3,70697.1,9710.84
2024-04-08 08:00:00,70697.1,71499.9,70631.7,71271.8,8690.46
2024-04-08 08:30:00,71271.8,72353.4,71068.9,71993.2,12094.466
2024-04-08 09:00:00,71993.2,72730.9,71612.6,72414.9,10027.96
2024-04-08 09:30:00,72414.9,72539.7,72050.0,72248.1,4398.391
2024-04-08 10:00:00,72248.1,72331.9,71822.3,72092.3,4011.59
2024-04-08 10:30:00,72092.3,72434.2,71999.0,72365.4,2773.192
2024-04-08 11:00:00,72365.4,72715.9,72262.1,72566.0,3751.144
2024-04-08 11:30:00,72566.0,72566.0,72260.0,72446.3,2039.86
2024-04-08 12:00:00,72446.3,72854.5,72321.5,72333.3,3968.978
2024-04-08 12:30:00,72333.3,72489.7,72164.0,72234.0,3346.46
2024-04-08 13:00:00,72234.0,72360.4,72028.2,72240.0,2666.616
2024-04-08 13:30:00,72240.0,72269.3,71734.3,71998.4,4516.558
2024-04-08 14:00:00,71998.4,72048.3,71520.0,71629.4,6157.32
2024-04-08 14:30:00,71629.4,71814.3,71305.0,71787.0,5316.934
2024-04-08 15:00:00,71787.0,72036.0,71650.4,71706.5,3141.49
2024-04-08 15:30:00,71706.5,72060.9,71639.1,71822.4,2024.495
2024-04-08 16:00:00,71822.4,72075.4,71568.6,71850.0,2492.854
2024-04-08 16:30:00,71850.0,72036.0,71759.8,71780.1,1592.458
2024-04-08 17:00:00,71780.1,71850.0,71321.0,71370.3,2330.265
2024-04-08 17:30:00,71370.3,71824.7,71331.5,71731.2,2301.983
2024-04-08 18:00:00,71731.2,72002.3,71705.7,71954.1,1725.687
2024-04-08 18:30:00,71954.1,72184.1,71862.7,71953.8,2252.049
2024-04-08 19:00:00,71953.8,72021.8,71705.0,71887.4,1025.941
2024-04-08 19:30:00,71887.4,71929.5,71606.3,71806.4,1086.037
2024-04-08 20:00:00,71806.4,71859.9,71556.7,71573.9,1054.234
2024-04-08 20:30:00,71573.9,71790.0,71540.2,71759.3,784.654
2024-04-08 21:00:00,71759.3,71967.7,71740.6,71863.9,703.588
2024-04-08 21:30:00,71863.9,71870.0,71683.2,71737.8,471.19
2024-04-08 22:00:00,71737.8,71867.0,71667.8,71783.1,606.308
2024-04-08 22:30:00,71783.1,72033.3,71650.5,71972.0,891.595
2024-04-08 23:00:00,71972.0,72073.0,71787.8,71886.0,880.903
2024-04-08 23:30:00,71886.0,71923.2,71662.9,71674.4,761.714
2024-04-09 00:00:00,71674.4,71814.0,71436.8,71485.0,1561.312
2024-04-09 00:30:00,71485.0,71711.0,71368.8,71473.2,1654.978
2024-04-09 01:00:00,71473.2,71500.0,70876.0,71265.6,5351.19
2024-04-09 01:30:00,71265.6,71411.7,71116.8,71326.3,1166.79
2024-04-09 02:00:00,71326.3,71671.8,71201.2,71549.0,1557.602
2024-04-09 02:30:00,71549.0,71612.7,71450.0,71530.8,778.153
2024-04-09 03:00:00,71530.8,71716.6,71431.4,71557.2,1080.135
2024-04-09 03:30:00,71557.2,71557.2,71230.0,71349.2,1379.268
2024-04-09 04:00:00,71349.2,71349.2,70959.2,71228.8,2046.626
2024-04-09 04:30:00,71228.8,71400.0,71128.0,71260.0,1125.697
2024-04-09 05:00:00,71260.0,71390.0,71063.6,71274.3,1467.028
2024-04-09 05:30:00,71274.3,71281.5,70999.8,71105.6,1479.118
2024-04-09 06:00:00,71105.6,71199.3,71005.0,71182.8,1534.33
2024-04-09 06:30:00,71182.8,71322.1,70562.0,70800.0,6191.736
2024-04-09 07:00:00,70800.0,70996.9,70568.2,70660.7,2718.754
2024-04-09 07:30:00,70660.7,70739.9,70185.0,70434.8,6557.872
2024-04-09 08:00:00,70434.8,70441.1,69608.0,70164.8,10580.599
2024-04-09 08:30:00,70164.8,70654.5,70030.4,70535.2,4259.971
2024-04-09 09:00:00,70535.2,70889.0,70528.1,70600.1,3582.523
2024-04-09 09:30:00,70600.1,70699.0,70279.5,70424.1,2270.695
2024-04-09 10:00:00,70424.1,70599.0,70260.0,70444.2,1432.255
2024-04-09 10:30:00,70444.2,70741.2,70380.1,70603.7,1706.108
2024-04-09 11:00:00,70603.7,70959.7,70603.1,70842.0,2191.951
2024-04-09 11:30:00,70842.0,70872.8,70681.4,70855.1,1162.52
2024-04-09 12:00:00,70855.1,70965.0,70701.0,70802.0,1273.011
2024-04-09 12:30:00,70802.0,71033.3,70722.7,70735.1,1579.48
2024-04-09 13:00:00,70735.1,70780.0,70450.0,70692.9,3293.965
2024-04-09 13:30:00,70692.9,70983.5,69963.0,69983.9,7077.975
2024-04-09 14:00:00,69983.9,70505.9,69759.0,70029.0,6003.765
2024-04-09 14:30:00,70029.0,70055.4,68587.4,69413.2,21278.432
2024-04-09 15:00:00,69413.2,69415.7,68503.5,68934.8,9675.999
2024-04-09 15:30:00,68934.8,69332.8,68901.6,69324.0,3614.264
2024-04-09 16:00:00,69324.0,69404.7,68810.3,69173.8,3665.065
2024-04-09 16:30:00,69173.8,69173.9,68570.1,68655.9,3941.564
2024-04-09 17:00:00,68655.9,68945.9,68200.3,68842.7,8060.108
2024-04-09 17:30:00,68842.7,69015.6,68755.7,68884.0,2147.981
2024-04-09 18:00:00,68884.0,69077.0,68823.0,69036.1,1773.66
2024-04-09 18:30:00,69036.1,69065.3,68868.0,68926.6,1174.894
2024-04-09 19:00:00,68926.6,69232.6,68694.4,69167.6,2509.601
2024-04-09 19:30:00,69167.6,69202.4,68922.6,69058.8,2166.14
2024-04-09 20:00:00,69058.8,69291.0,69017.1,69136.1,1678.751
2024-04-09 20:30:00,69136.1,69225.5,69068.8,69225.4,893.606
2024-04-09 21:00:00,69225.4,69245.0,68984.1,69131.3,830.857
2024-04-09 21:30:00,69131.3,69312.4,69131.3,69254.4,782.068
2024-04-09 22:00:00,69254.4,69347.5,69165.1,69279.2,951.274
2024-04-09 22:30:00,69279.2,69464.6,69279.2,69354.6,971.074
2024-04-09 23:00:00,69354.6,69362.0,68892.2,69029.2,1538.322
2024-04-09 23:30:00,69029.2,69319.9,68922.9,69187.0,1529.616
2024-04-10 00:00:00,69187.0,69347.2,69137.0,69322.9,653.149
2024-04-10 00:30:00,69322.9,69338.0,69055.8,69185.9,938.804
2024-04-10 01:00:00,69185.9,69186.0,68623.8,68910.1,3503.676
2024-04-10 01:30:00,68910.1,69318.1,68701.2,69318.1,2007.805
2024-04-10 02:00:00,69318.1,69648.2,69047.8,69118.4,3052.141
2024-04-10 02:30:00,69118.4,69121.9,68505.5,68696.0,3035.103
2024-04-10 03:00:00,68696.0,69069.7,68660.9,68922.5,1879.964
2024-04-10 03:30:00,68922.5,69226.9,68922.5,69187.9,1243.896
2024-04-10 04:00:00,69187.9,69253.0,69038.7,69148.5,1040.597
2024-04-10 04:30:00,69148.5,69212.9,69076.0,69169.9,513.264
2024-04-10 05:00:00,69169.9,69417.3,69160.5,69354.9,1054.898
2024-04-10 05:30:00,69354.9,69461.9,69274.2,69296.0,969.022
2024-04-10 06:00:00,69296.0,69525.0,69252.4,69500.0,951.511
2024-04-10 06:30:00,69500.0,69518.0,69363.3,69410.8,860.572
2024-04-10 07:00:00,69410.8,69559.9,69333.6,69399.8,883.118
2024-04-10 07:30:00,69399.8,69482.4,69302.6,69372.3,671.305
2024-04-10 08:00:00,69372.3,69372.3,68800.3,69100.0,4952.202
2024-04-10 08:30:00,69100.0,69140.0,68901.0,69055.2,1347.49
2024-04-10 09:00:00,69055.2,69212.2,68950.0,69130.0,917.828
2024-04-10 09:30:00,69130.0,69183.0,68932.8,69177.3,984.221
2024-04-10 10:00:00,69177.3,69224.5,68650.6,68875.1,3250.579
2024-04-10 10:30:00,68875.1,69026.0,68671.2,68951.8,2346.507
2024-04-10 11:00:00,68951.8,69126.0,68883.2,69102.9,1874.318
2024-04-10 11:30:00,69102.9,69168.8,68992.0,69084.7,1215.543
2024-04-10 12:00:00,69084.7,69267.2,68765.0,69013.9,3711.396
2024-04-10 12:30:00,69013.9,69016.8,67537.0,68016.9,22206.125
2024-04-10 13:00:00,68016.9,68016.9,67602.0,67751.2,5693.822
2024-04-10 13:30:00,67751.2,68384.0,67506.1,68309.6,8842.522
2024-04-10 14:00:00,68309.6,68858.9,68046.7,68638.0,5879.797
2024-04-10 14:30:00,68638.0,69030.8,68450.0,68747.8,5883.191
2024-04-10 15:00:00,68747.8,68800.0,68258.9,68672.7,4489.855
2024-04-10 15:30:00,68672.7,68833.9,68512.5,68691.9,2190.093
2024-04-10 16:00:00,68691.9,68983.5,68579.6,68949.9,3132.676
2024-04-10 16:30:00,68949.9,69587.6,68883.0,69548.0,6839.678
2024-04-10 17:00:00,69548.0,69956.4,69215.8,69633.7,6137.9
2024-04-10 17:30:00,69633.7,69682.4,69159.9,69379.4,3099.262
2024-04-10 18:00:00,69379.4,69446.2,69120.0,69277.2,2793.039
2024-04-10 18:30:00,69277.2,69446.8,69080.5,69346.9,1617.269
2024-04-10 19:00:00,69346.9,69633.6,69241.1,69543.8,1433.404
2024-04-10 19:30:00,69543.8,70121.5,69449.9,70113.4,4302.467
2024-04-10 20:00:00,70113.4,70168.3,69766.5,69868.4,2430.891
2024-04-10 20:30:00,69868.4,69960.0,69781.9,69838.6,1091.804
2024-04-10 21:00:00,69838.6,69996.8,69576.3,69661.2,1723.516
2024-04-10 21:30:00,69661.2,70060.8,69612.8,70047.9,1427.37
2024-04-10 22:00:00,70047.9,71269.0,70047.8,70963.3,7126.44
2024-04-10 22:30:00,70963.3,71164.7,70526.7,70568.5,3368.937
2024-04-10 23:00:00,70568.5,70836.5,70560.0,70620.0,1995.351
2024-04-10 23:30:00,70620.0,70699.1,70513.5,70655.8,796.377
2024-04-11 00:00:00,70655.8,70690.0,70351.8,70407.0,1759.723
2024-04-11 00:30:00,70407.0,70613.0,70305.9,70547.8,1339.695
2024-04-11 01:00:00,70547.8,70798.1,70512.1,70537.7,1696.829
2024-04-11 01:30:00,70537.7,70775.9,70477.4,70590.2,945.773
2024-04-11 02:00:00,70590.2,70979.1,70530.1,70845.5,1432.078
2024-04-11 02:30:00,70845.5,71094.0,70773.5,71011.2,1647.484
2024-04-11 03:00:00,71011.2,71043.0,70790.4,70900.6,1020.964
2024-04-11 03:30:00,70900.6,70956.9,70812.0,70875.6,466.174
2024-04-11 04:00:00,70875.6,70916.5,70423.4,70538.2,2495.578
2024-04-11 04:30:00,70538.2,70646.9,70402.9,70628.7,1082.459
2024-04-11 05:00:00,70628.7,70717.5,70477.0,70592.6,938.112
2024-04-11 05:30:00,70592.6,70639.0,70462.5,70614.4,643.217
2024-04-11 06:00:00,70614.4,70919.5,70590.0,70688.4,1960.464
2024-04-11 06:30:00,70688.4,70826.1,70685.1,70735.0,648.368
2024-04-11 07:00:00,70735.0,71341.7,70735.0,70940.5,3825.27
2024-04-11 07:30:00,70940.5,71080.4,70729.2,70749.0,2291.318
2024-04-11 08:00:00,70749.0,70940.0,70616.5,70845.9,1499.938
2024-04-11 08:30:00,70845.9,71284.0,70814.2,71054.2,3394.197
2024-04-11 09:00:00,71054.2,71065.2,70740.0,70850.9,1326.972
2024-04-11 09:30:00,70850.9,70872.0,70588.0,70614.2,2256.11
2024-04-11 10:00:00,70614.2,70811.9,70570.0,70699.9,1132.517
2024-04-11 10:30:00,70699.9,70780.3,70414.3,70478.0,1523.674
2024-04-11 11:00:00,70478.0,70613.8,70332.5,70563.3,1752.727
2024-04-11 11:30:00,70563.3,70563.3,69901.0,70002.6,6276.305
2024-04-11 12:00:00,70002.6,70316.7,69730.0,69991.0,3534.149
2024-04-11 12:30:00,69991.0,71101.0,69936.0,70864.0,8818.317
2024-04-11 13:00:00,70864.0,71000.0,70639.5,70744.3,2707.93
2024-04-11 13:30:00,70744.3,70931.7,69638.3,70301.0,16832.991
2024-04-11 14:00:00,70301.0,70364.8,69600.8,69843.1,6650.758
2024-04-11 14:30:00,69843.1,70154.7,69580.0,69612.5,3796.843
2024-04-11 15:00:00,69612.5,69960.0,69580.0,69713.1,2817.19
2024-04-11 15:30:00,69713.1,70073.4,69617.0,70038.6,2337.867
2024-04-11 16:00:00,70038.6,70184.7,69771.1,69825.4,2741.208
2024-04-11 16:30:00,69825.4,70142.7,69600.6,70054.3,3956.282
2024-04-11 17:00:00,70054.3,70486.6,70038.0,70371.2,3095.017
2024-04-11 17:30:00,70371.2,70396.0,70155.0,70242.0,1600.843
2024-04-11 18:00:00,70242.0,70476.1,70152.7,70156.7,1422.416
2024-04-11 18:30:00,70156.7,70290.2,69973.7,70135.8,1392.778
2024-04-11 19:00:00,70135.8,70370.0,70035.0,70348.9,1021.552
2024-04-11 19:30:00,70348.9,70560.1,70261.3,70493.6,1661.622
2024-04-11 20:00:00,70493.6,70800.0,70404.2,70712.5,2439.409
2024-04-11 20:30:00,70712.5,70740.7,70487.1,70550.0,919.178
2024-04-11 21:00:00,70550.0,70552.8,70190.9,70239.6,1616.97
2024-04-11 21:30:00,70239.6,70381.5,70089.5,70166.4,1054.191
2024-04-11 22:00:00,70166.4,70317.2,70065.4,70290.8,710.027
2024-04-11 22:30:00,70290.8,70298.4,70064.1,70191.1,751.355
2024-04-11 23:00:00,70191.1,70244.6,69742.6,69999.9,1678.87
2024-04-11 23:30:00,69999.9,70170.0,69985.9,70038.5,818.729
2024-04-12 00:00:00,70038.5,70374.7,70024.5,70299.9,1215.197
2024-04-12 00:30:00,70299.9,70372.7,70264.6,70332.6,592.817
2024-04-12 01:00:00,70332.6,70405.8,70180.0,70207.0,971.026
2024-04-12 01:30:00,70207.0,70355.0,70143.1,70316.9,530.688
2024-04-12 02:00:00,70316.9,70809.5,70238.2,70739.7,2534.89
2024-04-12 02:30:00,70739.7,70839.4,70656.5,70667.0,1259.441
2024-04-12 03:00:00,70667.0,70989.2,70667.0,70958.2,2652.832
2024-04-12 03:30:00,70958.2,71049.1,70800.0,70999.4,2399.548
2024-04-12 04:00:00,70999.4,71034.0,70845.3,70862.1,1185.715
2024-04-12 04:30:00,70862.1,71281.1,70830.9,71153.1,2027.713
2024-04-12 05:00:00,71153.1,71210.0,70938.2,71072.0,1743.428
2024-04-12 05:30:00,71072.0,71096.1,70928.7,70986.2,787.739
2024-04-12 06:00:00,70986.2,71040.0,70741.0,70832.1,1631.729
2024-04-12 06:30:00,70832.1,70940.5,70777.2,70898.1,784.663
2024-04-12 07:00:00,70898.1,70996.8,70754.1,70868.5,958.84
2024-04-12 07:30:00,70868.5,70894.4,70606.7,70800.4,1651.898
2024-04-12 08:00:00,70800.4,70926.9,70755.0,70816.1,1118.965
2024-04-12 08:30:00,70816.1,70829.4,70585.0,70800.0,1311.529
2024-04-12 09:00:00,70800.0,70894.2,70647.9,70703.1,1022.736
2024-04-12 09:30:00,70703.1,70767.0,70534.6,70682.9,913.501
2024-04-12 10:00:00,70682.9,70790.8,70624.5,70758.3,763.471
2024-04-12 10:30:00,70758.3,70909.5,70644.6,70811.4,1073.039
2024-04-12 11:00:00,70811.4,70976.0,70779.4,70813.6,1005.851
2024-04-12 11:30:00,70813.6,70998.9,70798.9,70914.1,922.662
2024-04-12 12:00:00,70914.1,70989.9,70741.1,70862.1,1414.256
2024-04-12 12:30:00,70862.1,70862.1,70342.0,70566.2,4470.041
2024-04-12 13:00:00,70566.2,70566.2,70010.0,70177.5,5014.931
2024-04-12 13:30:00,70177.5,70315.0,69652.3,69912.0,5897.461
2024-04-12 14:00:00,69912.0,70117.3,69546.7,69756.0,5837.179
2024-04-12 14:30:00,69756.0,69962.6,69250.0,69283.3,6613.361
2024-04-12 15:00:00,69283.3,69756.6,69256.0,69746.9,3582.666
2024-04-12 15:30:00,69746.9,69756.8,69333.8,69375.9,2322.174
2024-04-12 16:00:00,69375.9,69628.6,68669.0,68997.1,10849.286
2024-04-12 16:30:00,68997.1,69082.0,68701.9,68863.3,3958.711
2024-04-12 17:00:00,68863.3,68980.0,67281.6,67909.9,19758.694
2024-04-12 17:30:00,67909.9,68451.4,67563.0,68187.4,12334.28
2024-04-12 18:00:00,68187.4,68418.3,67500.2,67648.1,7314.342
2024-04-12 18:30:00,67648.1,67709.6,64669.0,66489.9,40313.497
2024-04-12 19:00:00,66489.9,66928.2,66325.4,66801.3,9339.426
2024-04-12 19:30:00,66801.3,67300.0,66728.1,66818.6,6070.149
2024-04-12 20:00:00,66818.6,67453.7,66641.8,67365.2,5104.236
2024-04-12 20:30:00,67365.2,67458.5,66909.0,67130.0,2927.932
2024-04-12 21:00:00,67130.0,67143.9,66703.2,66911.0,3043.574
2024-04-12 21:30:00,66911.0,66990.0,66700.0,66979.7,1436.592
2024-04-12 22:00:00,66979.7,67280.0,66839.0,67082.9,1830.983
2024-04-12 22:30:00,67082.9,67139.6,66913.9,67067.7,1144.788
2024-04-12 23:00:00,67067.7,67069.3,66820.0,66980.7,999.703
2024-04-12 23:30:00,66980.7,67246.5,66932.5,67120.5,1109.649
2024-04-13 00:00:00,67120.5,67159.3,66910.7,67050.5,1105.845
2024-04-13 00:30:00,67050.5,67107.0,66750.0,66936.1,1369.135
2024-04-13 01:00:00,66936.1,66945.7,66402.3,66568.5,3962.974
2024-04-13 01:30:00,66568.5,66568.6,65684.7,65866.4,7543.65
2024-04-13 02:00:00,65866.4,66540.5,65852.2,66513.6,3154.689
2024-04-13 02:30:00,66513.6,66588.6,66297.8,66524.7,1337.024
2024-04-13 03:00:00,66524.7,66769.9,66468.0,66769.4,1740.304
2024-04-13 03:30:00,66769.4,67156.5,66718.4,67135.4,2494.881
